,x_train,y_train
0,-1.7147337289640756,-0.27948404896268386
1,-1.7008772947906283,-0.11101769802512013
2,-1.6939490777039048,-0.49907968973586536
3,-1.6731644264437342,-0.6433973724312849
4,-1.64545155809684,-0.9496497619737971
5,-1.631595123923393,-1.3122753265088674
6,-1.617738689749946,-1.2714115743200325
7,-1.6108104726632224,-1.3983404721076251
8,-1.6038822555764989,-1.0614962931389806
9,-1.5969540384897751,-1.049873961320566
10,-1.5761693872296048,-0.8777893848480017
11,-1.5692411701428812,-0.7640080011480483
12,-1.5623129530561575,-0.7014972507080866
13,-1.555384735969434,-0.5456911915694749
14,-1.5484565188827106,-0.3885875490999579
15,-1.5415283017959869,-0.4975770359389545
16,-1.5276718676225398,-0.11576866788569806
17,-1.5068872163623692,0.1275269089229067
18,-1.4930307821889224,-0.02146674925027936
19,-1.4861025651021986,0.23910005570053106
20,-1.465317913842028,0.4328396689539725
21,-1.4583896967553045,0.6018724385271315
22,-1.451461479668581,0.7258315301937497
23,-1.4445332625818574,0.8738930847761813
24,-1.4306768284084102,1.0366747790753374
25,-1.416820394234963,1.0808945078721917
26,-1.4029639600615162,1.088613875315935
27,-1.3821793088013457,1.007822913310278
28,-1.3683228746278986,1.3365549303655442
29,-1.3544664404544513,1.1674042013963128
30,-1.3406100062810042,0.9976613780810872
31,-1.333681789194281,0.9604964624774501
32,-1.3198253550208336,1.1640920362871425
33,-1.2713278354137687,0.7949498535572164
34,-1.2643996183270454,0.7631925422016279
35,-1.2574714012403219,0.9029071021690669
36,-1.2505431841535983,0.8552840603486459
37,-1.2436149670668748,0.7403259145020304
38,-1.2366867499801513,0.8846236930567098
39,-1.2297585328934275,0.9645910661180102
40,-1.2228303158067042,0.8930675269508379
41,-1.2159020987199807,0.9036070614630668
42,-1.2089738816332571,0.8275146595415779
43,-1.1951174474598099,0.8756649940375525
44,-1.181261013286363,0.7591503896737172
45,-1.167404579112916,0.7994340758012591
46,-1.1466199278527451,0.6638640752842382
47,-1.0911941911589569,0.37431576166184466
48,-1.0634813228120628,0.078259879772932
49,-1.0565531057253392,-0.3648923703262311
50,-1.0496248886386157,-0.4253239950845667
51,-1.028840237378445,-0.8514329775040612
52,-1.014983803204998,-1.3197488418378767
53,-1.0080555861182745,-1.5210861297315206
54,-1.001127369031551,-1.9286483420681115
55,-0.9872709348581038,-1.5923943089751846
56,-0.9734145006846567,-1.4280772447822054
57,-0.9526298494244861,-1.1240889496786617
58,-0.9179887639908684,-0.9442981233824688
59,-0.911060546904145,-0.8245360010769249
60,-0.8972041127306979,-1.0518827488294844
61,-0.8833476785572507,-1.2080844356670495
62,-0.8556348102103567,-1.3060628209966965
63,-0.834850158950186,-1.308071769851703
64,-0.8071372906032919,-1.3685611251366907
65,-0.8002090735165683,-1.3167357971132927
66,-0.7794244222563976,-1.1832132028901434
67,-0.7517115539095035,-1.2719719559276672
68,-0.74478333682278,-1.2538544915928473
69,-0.7378551197360563,-1.5627303893482147
70,-0.7032140343024387,-1.3821506749011958
71,-0.6893576001289916,-1.3867329164905713
72,-0.6755011659555445,-1.5186570047451715
73,-0.654716514695374,-1.5079160809887304
74,-0.640860080521927,-1.5599929819092233
75,-0.6200754292617564,-1.4100547888985389
