,x_train,y_train
0,-1.7285901631375225,-0.353584632846793
1,-1.721661946050799,-0.47752622341737727
2,-1.7078055118773519,-0.2419451460474229
3,-1.7008772947906283,0.05094250078010106
4,-1.6800926435304577,0.6802075325002124
5,-1.659307992270287,1.5843313146719447
6,-1.6246669068366695,0.7805876911958278
7,-1.617738689749946,0.7511687158579221
8,-1.6108104726632224,0.5112298140109951
9,-1.6038822555764989,0.3737078320150409
10,-1.5969540384897751,0.17803626196907965
11,-1.583097604316328,0.06835905340558313
12,-1.5761693872296048,-0.2091603460628927
13,-1.5623129530561575,-0.3492921488639756
14,-1.555384735969434,-0.5739759150535002
15,-1.5207436505358163,-1.5010017629161494
16,-1.4999589992756457,-1.765236107016336
17,-1.4930307821889224,-1.8291666403056064
18,-1.4861025651021986,-1.9297353300797704
19,-1.479174348015475,-1.8265901233871091
20,-1.4722461309287513,-1.619801444101797
21,-1.4376050454951337,-1.0674518636663668
22,-1.4306768284084102,-0.9663111239353194
23,-1.4098921771482398,-0.5621646474279228
24,-1.3891075258880692,-0.3616063214923752
25,-1.3613946575411748,-0.027951399842971
26,-1.347538223367728,-0.05920481869264148
27,-1.3267535721075574,0.296950730606235
28,-1.3198253550208336,0.5387402760495773
29,-1.3128971379341101,0.7521048116043604
30,-1.2574714012403219,0.8229699441651823
31,-1.2505431841535983,0.810082692417488
32,-1.2297585328934275,0.7534277746476744
33,-1.2159020987199807,0.7834355173634513
34,-1.2089738816332571,1.0158520316223723
35,-1.2020456645465336,0.8487826346906756
36,-1.1951174474598099,0.9753081144454175
37,-1.1881892303730865,0.883825112807767
38,-1.181261013286363,0.9965217032637066
39,-1.167404579112916,0.6370000510262084
40,-1.1604763620261924,0.7700231504439974
41,-1.1396917107660216,0.7141631641183404
42,-1.132763493679298,0.45039864299548515
43,-1.1258352765925748,0.503602668020449
44,-1.1119788424191275,0.16314592497631838
45,-1.105050625332404,0.2344420017567617
46,-1.0911941911589569,-7.513691993178695e-05
47,-1.0565531057253392,-1.18964809256709
48,-1.0496248886386157,-1.3814634636264023
49,-1.0426966715518922,-1.60734441341263
50,-1.0219120202917216,-2.305480041601655
51,-1.0080555861182745,-2.28344089157394
52,-1.001127369031551,-1.9882939089716436
53,-0.9803427177713804,-1.6334257103116396
54,-0.9734145006846567,-1.2404311210400603
55,-0.9664862835979332,-1.3608071347840167
56,-0.9595580665112097,-1.4060807822456771
57,-0.9526298494244861,-1.348864731789428
58,-0.9457016323377626,-1.590924098716369
59,-0.9387734152510391,-1.6145819770030436
60,-0.9179887639908684,-1.7271940775781123
61,-0.911060546904145,-1.653775373724144
62,-0.9041323298174213,-1.5896901887499797
63,-0.8972041127306979,-1.7108918690246089
64,-0.8902758956439744,-1.8167809622903999
65,-0.8694912443838038,-1.4669523072054622
66,-0.8625630272970802,-1.5238836242070812
67,-0.8417783760369096,-1.152236114728467
68,-0.834850158950186,-0.9146789602416023
69,-0.8279219418634625,-0.8899395695648193
70,-0.8209937247767389,-0.7946601391063288
71,-0.7655679880829506,0.7876257553391558
72,-0.758639770996227,0.8640351549144281
73,-0.74478333682278,1.118205236267003
74,-0.7170704684758857,0.5800888283229019
75,-0.7101422513891622,0.436827989040061
76,-0.7032140343024387,0.3129951369293258
77,-0.654716514695374,-1.3613164656498338
78,-0.640860080521927,-1.9705485810649883
79,-0.6270036463484798,-2.181058225845667
80,-0.6200754292617564,-2.165903081036331
81,-0.6131472121750328,-2.1560209473490155
82,-0.6062189950883091,-1.609122393965635
83,-0.5992907780015857,-1.5565346604827754
84,-0.5923625609148622,-1.3396653855035032
