,x_train,y_train
0,-1.7285901631375225,-0.13867283361401328
1,-1.7147337289640756,-0.18150784749422785
2,-1.6870208606171813,-0.09091864986516188
3,-1.6800926435304577,0.1273528987138459
4,-1.6731644264437342,-0.02944333668893087
5,-1.6385233410101163,0.5997219301906804
6,-1.631595123923393,0.8025804357023352
7,-1.6246669068366695,0.7175347901182487
8,-1.6108104726632224,1.0926934126941141
9,-1.6038822555764989,0.9567563515491374
10,-1.5692411701428812,0.7633343354205869
11,-1.5623129530561575,0.6168752012698853
12,-1.5415283017959869,0.42648146943975906
13,-1.5276718676225398,0.21903375147198192
14,-1.513815433449093,0.12071656182075502
15,-1.5068872163623692,-0.054211595335945495
16,-1.4999589992756457,-0.24800506568725367
17,-1.4930307821889224,-0.32859191047693304
18,-1.4861025651021986,-0.6975349264577565
19,-1.479174348015475,-0.7680326404520146
20,-1.465317913842028,-1.345352529159264
21,-1.451461479668581,-1.5915248681382348
22,-1.4445332625818574,-1.8669627014131425
23,-1.4376050454951337,-1.6732007503765902
24,-1.4306768284084102,-1.6389456281189676
25,-1.4029639600615162,-1.5430360127694762
26,-1.3891075258880692,-1.405952139637635
27,-1.375251091714622,-1.316565224199897
28,-1.3613946575411748,-1.382171977981293
29,-1.347538223367728,-1.5497505945745988
30,-1.3406100062810042,-1.5758388635709524
31,-1.333681789194281,-1.6100512527143258
32,-1.3198253550208336,-1.4112562318419224
33,-1.3128971379341101,-1.297647138990718
34,-1.3059689208473866,-1.3386152692861237
35,-1.299040703760663,-1.2706892050574232
36,-1.2713278354137687,-1.4061408012755234
37,-1.2643996183270454,-1.1486212086657266
38,-1.2436149670668748,-0.8771069364646716
39,-1.2297585328934275,-1.0666501318026878
40,-1.2228303158067042,-0.9904188603755271
41,-1.2159020987199807,-0.7682113453670195
42,-1.2089738816332571,-0.9442475002006132
43,-1.1881892303730865,-0.7790262850901115
44,-1.181261013286363,-0.7584247314150194
45,-1.1743327961996395,-0.5842434865815253
46,-1.1535481449394687,-0.6406263031754771
47,-1.1396917107660216,-0.3613329823211333
48,-1.132763493679298,-0.041530559269653516
49,-1.1258352765925748,-0.20857081607710876
50,-1.1119788424191275,0.38265655640392093
51,-1.105050625332404,0.291925967195331
52,-1.0981224082456804,0.5096868637296332
53,-1.0911941911589569,0.558535463872006
54,-1.0842659740722334,0.7511673980619621
55,-1.0773377569855098,0.7307728719422021
56,-1.0704095398987863,1.1143220050863138
57,-1.0496248886386157,1.2966046351060398
58,-1.0426966715518922,0.9842725860714959
59,-1.0357684544651686,1.101777366509626
60,-1.014983803204998,0.9326029969533485
61,-1.001127369031551,0.8592525552106248
62,-0.9872709348581038,0.9376539774123613
63,-0.924916981077592,0.8401200024635112
64,-0.9179887639908684,0.8045376767568998
65,-0.911060546904145,1.0001142334978117
66,-0.8902758956439744,0.8352889689454526
67,-0.8764194614705272,0.7703591688088668
68,-0.8694912443838038,0.8378420144721889
69,-0.8487065931236331,0.8999202771680588
70,-0.834850158950186,0.9526351030220084
71,-0.8279219418634625,0.9484662876458932
72,-0.8140655076900154,0.9215663051778044
73,-0.8071372906032919,0.9473308403642243
74,-0.8002090735165683,1.0575998087641287
75,-0.7932808564298447,1.0342807568982462
76,-0.7794244222563976,0.9913647892379036
77,-0.74478333682278,0.8067969566009419
78,-0.7170704684758857,0.4918561882760004
79,-0.7101422513891622,0.7808280728816481
80,-0.7032140343024387,0.45762362674077284
81,-0.6893576001289916,0.5208853640853398
82,-0.682429383042268,0.6114531259329072
83,-0.654716514695374,0.185698506563518
84,-0.640860080521927,0.06760011863766892
85,-0.6270036463484798,-0.10619348421507317
86,-0.6200754292617564,-0.17627484900232723
87,-0.5854343438281385,-1.1015524620832453
88,-0.5715779096546915,-1.1093453331030636
89,-0.5577214754812445,-1.5127227373945513
90,-0.502295738787456,-1.3606626453826463
91,-0.4953675217007324,-1.2764378262249239
92,-0.4815110875272854,-1.2730200323494893
93,-0.474582870440562,-1.3442509498127742
94,-0.460726436267115,-1.4029824057851503
95,-0.45379821918039137,-1.336152226009319
96,-0.4399417850069444,-1.5739598985757048
97,-0.4330135679202208,-1.3841235844622626
98,-0.42608535083349713,-1.38068202069856
99,-0.3706596141397089,-1.4857930902330516
100,-0.35680317996626165,-1.3921872453668345
101,-0.34294674579281464,-1.2479448079990076
