,x_test,y_test
0,-20.0,-0.5994371048841237
1,-19.966638865721436,-0.9897045203890539
2,-19.899916597164303,-1.2322952863157668
3,-19.866555462885735,-1.3368820990801926
4,-19.83319432860717,-1.2628887951103007
5,-19.76647206005004,-0.9439918989345666
6,-19.733110925771477,-0.7465095427609112
7,-19.699749791492913,-0.522945572176805
8,-19.66638865721435,-0.4089795856194655
9,-19.63302752293578,-0.34004186855137986
10,-19.532944120100083,0.04444841749480488
11,-19.49958298582152,0.2540378820530986
12,-19.466221851542954,0.2868653197561267
13,-19.399499582985822,0.392232446774324
14,-19.33277731442869,0.45693467582180647
15,-19.299416180150125,0.4083094223952107
16,-19.26605504587156,0.4625832318487367
17,-19.19933277731443,0.45740099105540544
18,-19.16597164303586,0.38881730652058855
19,-19.09924937447873,0.23236554225995093
20,-19.065888240200167,0.11286561310479121
21,-19.032527105921602,0.05647807618744426
22,-18.999165971643038,-0.06810046610408008
23,-18.965804837364473,-0.12119789830872095
24,-18.865721434528773,-0.2813738400966683
25,-18.83236030025021,-0.28177481478569866
26,-18.798999165971644,-0.2051503282382627
27,-18.66555462885738,-0.14557669269915874
28,-18.632193494578814,-0.23140712621365606
29,-18.59883236030025,-0.20664155220543495
30,-18.565471226021685,0.04294167738554467
31,-18.498748957464556,0.3850666231958552
32,-18.46538782318599,0.5087873534382381
33,-18.43202668890742,0.7598790381790163
34,-18.398665554628856,0.9506211072917066
35,-18.29858215179316,1.0140659308888755
36,-18.265221017514595,1.0033903250308693
37,-18.231859883236027,0.9991543949964653
38,-18.198498748957462,0.9931789799447222
39,-18.165137614678898,1.0805848791883903
40,-18.131776480400333,0.974723952129972
41,-18.09841534612177,1.0328236060660099
42,-17.99833194328607,0.9541817283291673
43,-17.964970809007504,1.0175728248842422
44,-17.93160967472894,1.0400640973854385
45,-17.898248540450375,1.0636285793464593
46,-17.86488740617181,0.999185203227574
47,-17.831526271893246,0.9690064804264356
48,-17.79816513761468,1.0457318592168714
49,-17.664720600500416,0.9869857521848616
50,-17.631359466221852,0.4204628617286043
51,-17.56463719766472,-0.39856314325494646
52,-17.53127606338615,-0.3879320451519412
53,-17.497914929107587,-0.40832823931156037
54,-17.464553794829023,-0.24847920574804291
55,-17.397831526271894,0.016896050492390256
56,-17.331109257714765,0.07967493471625015
57,-17.2977481234362,-0.16200609357106294
58,-17.164303586321935,-1.9260137184661197
59,-17.13094245204337,-2.5668618666472134
60,-17.097581317764806,-3.164290812531043
61,-17.030859049207674,-4.0070000061922295
62,-16.96413678065054,-4.309593181252833
63,-16.930775646371977,-4.281470027341998
64,-16.897414512093412,-4.199613237791248
65,-16.864053377814848,-3.9698210716165554
66,-16.83069224353628,-3.654445802166066
67,-16.797331109257712,-3.306575362891243
68,-16.763969974979148,-2.964329785695254
69,-16.730608840700583,-2.6162144343404083
70,-16.69724770642202,-2.293429567149037
71,-16.663886572143454,-1.9605854661189572
72,-16.597164303586325,-1.3652409806209227
73,-16.563803169307757,-1.1388288793598695
74,-16.497080900750625,-0.618438983204736
75,-16.46371976647206,-0.45237711091541993
76,-16.39699749791493,-0.1867763624655078
77,-16.36363636363636,-0.11532438745441763
78,-16.330275229357795,-0.048752176678799254
79,-16.29691409507923,0.07991706734391238
80,-16.263552960800666,0.07897823398279555
81,-16.230191826522102,0.17680502358432576
82,-16.163469557964973,0.2445578764421608
83,-16.13010842368641,0.03287651042485645
84,-16.063386155129272,-0.061375350372761935
85,-16.030025020850708,-0.06446139461819794
86,-15.996663886572144,0.003508249485682513
87,-15.929941618015011,-0.13300287400688007
88,-15.86321934945788,0.02154951767729303
89,-15.829858215179314,-0.00534103795559325
90,-15.79649708090075,-0.04384634964906427
91,-15.763135946622185,-0.01228391641873246
92,-15.696413678065056,0.13347603294742422
93,-15.663052543786486,0.10052361556810724
94,-15.596330275229356,0.35389682857732907
95,-15.562969140950791,0.3932360212329086
96,-15.462885738115098,0.5327226850827862
97,-15.429524603836532,0.6254355964123791
98,-15.396163469557967,0.6395237256389
99,-15.362802335279397,0.5905501298110568
100,-15.329441201000833,0.44078580380974586
101,-15.129274395329439,-0.26173269733443516
102,-15.06255212677231,-0.4148505371000072
103,-15.029190992493746,-0.4869771713674125
104,-14.995829858215181,-0.6165388225960111
105,-14.962468723936615,-0.7093423579127371
106,-14.92910758965805,-0.6531952079210813
107,-14.89574645537948,-0.4609041166685123
108,-14.795663052543787,-0.30258461300452444
109,-14.762301918265223,-0.30922038336914226
110,-14.728940783986657,-0.13616167138814905
111,-14.695579649708092,-0.03669923017200881
112,-14.662218515429528,0.1639469987114548
113,-14.562135112593829,0.5493576797702687
114,-14.528773978315265,0.6568727883752801
115,-14.495412844036695,0.6556216179438006
116,-14.46205170975813,0.8170827787489492
117,-14.428690575479564,0.881803526251608
118,-14.395329441201,0.9498239672677393
119,-14.361968306922435,0.9816271237992072
120,-14.295246038365306,0.9102798737857131
121,-14.26188490408674,0.9737450949240839
122,-14.195162635529606,1.0460034215127954
123,-14.128440366972477,1.0770294597753376
124,-14.061718098415348,1.0612052694655811
125,-14.028356964136783,0.9428623563251496
126,-13.961634695579649,0.980606718743247
127,-13.861551292743954,0.2485660000037288
128,-13.82819015846539,0.034148731349584696
129,-13.794829024186823,-0.3011058290915808
130,-13.728106755629689,-0.5342582468095498
131,-13.694745621351124,-0.601105412268104
132,-13.628023352793996,-0.5531281146454811
