,x_train,y_train
0,7.256046705587988,-0.8522462324937007
1,5.487906588824018,0.340531280502273
2,15.429524603836532,0.8050828083685583
3,-3.5195996663886575,-0.8471190855664628
4,6.755629691409509,-0.04616899609348264
5,4.88740617180984,0.3620797391535854
6,-16.196830692243537,0.01887710298674411
7,6.522101751459548,-0.2748910147363324
8,-16.99749791492911,-4.276570194060362
9,2.9858215179316083,0.9355994715157797
10,5.321100917431192,-0.07786598272920796
11,14.829024186822352,-0.31313514251417857
12,0.45037531276063447,1.074063149037736
13,4.45371142618849,-0.3944522258230603
14,8.890742285237696,-0.12990287605503337
15,18.565471226021685,0.915241119471209
16,-0.41701417848207,-1.1547542073259396
17,19.799833194328606,-2.500279159056449
18,-6.121768140116764,-0.23759944338125036
19,-16.497080900750625,-0.5822658562313976
20,-13.694745621351124,-0.6240567210334745
21,-18.76563803169308,-0.27470703322955814
22,5.154295246038366,-0.1309408975382933
23,-4.453711426188491,0.24972397626633758
24,-18.46538782318599,0.5449783448815322
25,5.988323603002502,0.9864858790405949
26,-15.562969140950791,0.40374691477855923
27,-6.321934945788158,-0.30938709697101785
28,-10.325271059216014,0.3244688736296391
29,-8.623853211009171,-8.345965233633763
30,-2.6188490408673886,-0.0634695896436901
31,-0.9507923269391156,-3.951263002870884
32,-16.53044203502919,-0.7989668958096287
33,-1.6513761467889907,1.0140251384414747
34,-16.897414512093412,-4.126158949533116
35,14.095079232693912,0.8615868816926734
36,18.36530442035029,0.3472011698072696
37,6.6555462885738095,-0.10201729612089208
38,12.060050041701416,-1.481326112500815
39,10.358632193494579,0.02782773503431401
40,-15.79649708090075,0.11637593359666844
41,-16.330275229357795,0.0522904187013225
42,-13.928273561301083,0.9054022389353323
43,-4.020016680567141,0.14969547737146674
44,4.320266889074226,-1.0124657338654872
45,17.664720600500416,-1.1737720895174735
46,-5.087572977481232,-0.03165259975992245
47,-5.587989991659717,0.25005387133844936
48,8.42368640533778,0.04071454499568919
49,-2.5187656380316916,-0.0536760067911241
50,-6.088407005838199,-0.14426047682518717
51,-13.628023352793996,-0.47055110551042684
52,-14.762301918265223,-0.28714838440908297
53,1.3844870725604643,-3.3157310182059843
54,15.663052543786492,0.23830845381422192
55,0.6505421184320248,0.5124811890069616
56,19.399499582985825,-0.1623094215205072
57,-7.089241034195162,0.3627029883760198
58,-12.660550458715598,0.10158642672873694
59,16.69724770642202,0.2540563044655835
60,13.327773144286908,-0.6366259880594697
61,12.693911592994162,0.30790849131540676
62,19.599666388657212,-1.3018521178833877
63,-4.687239366138449,0.34721592436677184
64,1.5512927439532973,-2.110499645890391
65,0.28356964136780505,0.9563040489010004
66,3.2527105921601347,0.7074046067605326
67,4.820683903252711,0.38087547002276767
68,15.829858215179316,-0.4113123622944344
69,-11.426188490408675,-0.17365279017782764
70,-15.529608006672227,0.4612909315576794
71,-16.763969974979148,-2.9746723725796795
72,0.15012510425354364,0.9458056904773434
73,-8.690575479566306,-10.086026195832941
74,9.891576313594662,-0.5827751232823011
75,12.226855713094245,-1.352912910109274
76,12.860717264386986,0.8746853164965863
77,4.386989157631361,-0.7102665235667687
78,-17.431192660550458,-0.0650438404295649
79,-17.664720600500416,0.9860472889893003
80,-18.498748957464556,0.35361314072959776
81,16.864053377814848,0.12461796146339915
82,13.261050875729772,-0.520997855162952
83,-8.457047539616347,-1.9681840940890634
84,-13.361134278565473,-0.5574740508063281
85,-8.757297748123438,-10.18470121597616
86,-19.66638865721435,-0.3956864757716268
