,x_test,y_test
0,-19.966638865721436,-0.9834569115952788
1,-19.866555462885735,-1.291434692045173
2,-19.83319432860717,-1.1936224294651558
3,-19.76647206005004,-0.9038442081088939
4,-19.733110925771477,-0.7669834502859711
5,-19.699749791492913,-0.5776084726261193
6,-19.63302752293578,-0.3491618965785616
7,-19.599666388657212,-0.09621483342624093
8,-19.566305254378648,-0.0870890671505522
9,-19.466221851542954,0.26123541043423293
10,-19.43286071726439,0.24204786496394065
11,-19.399499582985822,0.4332861595606713
12,-19.366138448707257,0.46906373432509935
13,-19.33277731442869,0.4894533186305862
14,-19.299416180150125,0.4542880932189636
15,-19.232693911592996,0.49418887363134756
16,-19.16597164303586,0.3611405994793142
17,-19.032527105921602,0.2053607368446841
18,-18.999165971643038,-0.026036009710345323
19,-18.965804837364473,-0.08022996643724617
20,-18.932443703085905,-0.14119390871277882
21,-18.865721434528773,-0.30933317469392435
22,-18.798999165971644,-0.3301518702040335
23,-18.73227689741451,-0.33964057709920537
24,-18.698915763135943,-0.2653489020319823
25,-18.66555462885738,-0.232535524943295
26,-18.632193494578814,-0.1718601613171817
27,-18.59883236030025,0.01584771613127585
28,-18.43202668890742,0.6806185900594663
29,-18.398665554628856,0.9441258798975595
30,-18.331943286071727,0.9596231909544687
31,-18.265221017514595,0.9960370425325396
32,-18.231859883236027,1.0112917949921743
33,-18.198498748957462,0.9716362853050863
34,-18.131776480400333,1.005504731379003
35,-18.09841534612177,0.9879538686066709
36,-18.065054211843204,0.9625047073005096
37,-18.03169307756464,0.9396895991010626
38,-17.964970809007504,0.9862327257450145
39,-17.93160967472894,1.0490413805801935
40,-17.898248540450375,1.0200686880736813
41,-17.831526271893246,0.9907132238662364
42,-17.79816513761468,1.0601112534394008
43,-17.764804003336117,0.9726038658938186
44,-17.69808173477898,0.9441358219537821
45,-17.597998331943288,-0.009590383502033752
46,-17.56463719766472,-0.21365629550877033
47,-17.53127606338615,-0.36453812973934957
48,-17.464553794829023,-0.1587930920186871
49,-17.331109257714765,0.0021257575243289065
50,-17.2977481234362,-0.20423768729291084
51,-17.26438698915763,-0.5044952417682506
52,-17.231025854879064,-0.9243495126695725
53,-17.1976647206005,-1.4374463704416047
54,-17.164303586321935,-1.9641605809639817
55,-17.097581317764806,-3.067066899376729
56,-17.064220183486242,-3.626037042673868
57,-16.96413678065054,-4.324294776916831
58,-16.864053377814848,-3.9574245106010215
59,-16.83069224353628,-3.6067800962937984
60,-16.730608840700583,-2.530329296474632
61,-16.69724770642202,-2.1879126648325316
62,-16.663886572143454,-1.859538267147999
63,-16.597164303586325,-1.281653830915621
64,-16.46371976647206,-0.5197178503884392
65,-16.430358632193496,-0.2813172170217366
66,-16.39699749791493,-0.23670960202870145
67,-16.36363636363636,0.006711179889046778
68,-16.29691409507923,0.07609796268816196
69,-16.263552960800666,0.08634627341352677
70,-16.230191826522102,0.029171855261478932
71,-16.163469557964973,0.041472490407690375
72,-16.13010842368641,0.023127469417267857
73,-16.063386155129272,0.06096682307114325
74,-16.030025020850708,0.05634218336804861
75,-15.963302752293576,0.022700129506729866
76,-15.929941618015011,-0.06593122898898912
77,-15.86321934945788,-0.0009759684907366117
78,-15.829858215179314,-0.13980971254422286
79,-15.72977481234362,0.02575171207334777
80,-15.696413678065056,0.1869414790282527
81,-15.663052543786486,0.20764956400643342
82,-15.629691409507922,0.13118320358353477
83,-15.596330275229356,0.3173809188818305
84,-15.496246872393662,0.5552540084065575
85,-15.462885738115098,0.49311483660597377
86,-15.429524603836532,0.5887371738017451
87,-15.329441201000833,0.6023813923642638
88,-15.296080066722268,0.4135671577193284
89,-15.262718932443704,0.3598699011699192
90,-15.162635529608005,-0.1592436168385254
91,-15.129274395329439,-0.3515511352991189
92,-15.095913261050875,-0.41290455543546706
93,-15.06255212677231,-0.44721246840982914
94,-14.962468723936615,-0.6676246723798837
95,-14.92910758965805,-0.6429422993006597
96,-14.89574645537948,-0.6083395301040927
97,-14.862385321100916,-0.5875073823850204
98,-14.795663052543787,-0.2986122637995958
99,-14.728940783986657,-0.2093874121736748
100,-14.695579649708092,0.03066868664843221
101,-14.662218515429528,0.0674967953131939
102,-14.628857381150961,0.20831478091197803
103,-14.595496246872393,0.3804303060241932
104,-14.562135112593829,0.5506955254998241
105,-14.528773978315265,0.630255964197221
106,-14.495412844036695,0.7698083319686905
107,-14.46205170975813,0.803429309724274
108,-14.361968306922435,0.9983752474229356
109,-14.295246038365306,1.0748378854672676
110,-14.26188490408674,0.9930131102346007
111,-14.228523769808175,0.9599401410416591
112,-14.161801501251041,1.0051012753787711
113,-14.095079232693912,0.9866906216997096
114,-14.061718098415348,0.941417344202225
115,-13.994995829858214,0.9667642523024588
116,-13.961634695579649,1.0054694311950014
117,-13.894912427022518,0.5390780470319901
118,-13.861551292743954,0.2955077367411327
119,-13.82819015846539,-0.029747411553969722
120,-13.794829024186823,-0.21856272398552515
121,-13.761467889908259,-0.4388996013219236
122,-13.728106755629689,-0.47994324227726315
123,-13.66138448707256,-0.6471466985102954
124,-13.594662218515428,-0.4945220461619832
125,-13.494578815679732,-0.3765025444087715
126,-13.461217681401166,-0.3991906599849128
127,-13.427856547122602,-0.4108409355818109
128,-13.394495412844037,-0.47788792762849913
129,-13.327773144286908,-0.6298063565828375
130,-13.294412010008338,-0.7024496760101097
131,-13.261050875729774,-0.8691470987694465
132,-13.227689741451208,-0.7858029925900296
133,-13.160967472894079,-0.7665237296482112
134,-13.094245204336948,-0.6190933573120703
135,-13.027522935779814,-0.3414854051641971
136,-12.92743953294412,0.04198572811750438
137,-12.894078398665556,0.01672300367615045
138,-12.860717264386992,0.058604386093539206
139,-12.793994995829857,0.07735377286647613
140,-12.727272727272727,0.14355932345518035
141,-12.593828190158467,0.20121760065484778
142,-12.560467055879903,0.27881152577944923
143,-12.527105921601333,0.26294332237081713
144,-12.493744787322768,0.32422857853133724
145,-12.360300250208509,0.49448761615174225
146,-12.326939115929944,0.5617095672654272
147,-12.293577981651378,0.5039876833764045
148,-12.26021684737281,0.502365190710949
149,-12.226855713094245,0.48074912117483265
150,-12.193494578815681,0.5360173445279551
151,-12.160133444537117,0.4218753401655533
152,-12.126772310258547,0.41699502497651864
153,-12.093411175979982,0.3769837747633539
154,-12.060050041701416,0.34340636603737307
155,-12.026688907422852,0.15348552713385982
156,-11.926605504587155,0.11064264377927119
157,-11.89324437030859,0.08325044214986799
158,-11.859883236030026,0.0894924983745925
159,-11.826522101751458,-0.012307882532133725
160,-11.793160967472893,0.0266254987384741
161,-11.759799833194329,0.016245116529690545
162,-11.726438698915764,0.10207812190163176
163,-11.6930775646372,0.10029680238378304
164,-11.626355296080067,0.1261289768102919
165,-11.592994161801503,0.19735018029868354
166,-11.559633027522935,0.10110004435557815
167,-11.52627189324437,0.10059588973598521
168,-11.492910758965806,0.052196855873235345
