,x_test,y_test
0,-20.0,-0.7092036319726004
1,-19.966638865721436,-1.0331922637958708
2,-19.93327773144287,-1.179271964539278
3,-19.899916597164303,-1.2682599889832975
4,-19.83319432860717,-1.219948635219381
5,-19.799833194328606,-0.9324523426378585
6,-19.76647206005004,-0.8874588888489743
7,-19.733110925771477,-0.7352653619563106
8,-19.66638865721435,-0.46586975166824157
9,-19.63302752293578,-0.31310395228902205
10,-19.599666388657212,-0.22051624185443433
11,-19.566305254378648,-0.0916702013305234
12,-19.532944120100083,0.06672267533680806
13,-19.49958298582152,0.19301403721323376
14,-19.399499582985822,0.45719605692117066
15,-19.366138448707257,0.4820116013747528
16,-19.33277731442869,0.495850350763129
17,-19.299416180150125,0.49269031197441854
18,-19.26605504587156,0.4511666587475721
19,-19.19933277731443,0.3990166678943446
20,-19.16597164303586,0.4054118409314864
21,-19.132610508757296,0.2814536949304286
22,-19.09924937447873,0.2574534624539584
23,-19.065888240200167,0.11515802672761405
24,-19.032527105921602,0.09728075054035601
25,-18.965804837364473,-0.031873175883655055
26,-18.899082568807337,-0.2777684405234719
27,-18.865721434528773,-0.32305662361541815
28,-18.83236030025021,-0.2385665447718075
29,-18.76563803169308,-0.30740841914531275
30,-18.73227689741451,-0.3461209132004567
31,-18.66555462885738,-0.31884559739345286
32,-18.59883236030025,-0.21017587626496514
33,-18.565471226021685,0.014205381573667478
34,-18.53211009174312,0.19345792215041327
35,-18.43202668890742,0.7287280709270092
36,-18.265221017514595,0.9477585046476141
37,-18.231859883236027,1.0625729545196518
38,-18.09841534612177,0.9521077192028111
39,-18.065054211843204,1.0243741740784598
40,-17.99833194328607,0.9676168528243405
41,-17.964970809007504,0.9628353015309626
42,-17.93160967472894,0.9715071303050886
43,-17.898248540450375,1.0716575658247138
44,-17.79816513761468,1.0510024634786912
45,-17.664720600500416,0.9837973093706577
46,-17.631359466221852,0.3801829399542399
47,-17.597998331943288,0.036617669495397825
48,-17.56463719766472,-0.18342648019653446
49,-17.53127606338615,-0.3580980522640258
50,-17.464553794829023,-0.17879315478638952
51,-17.431192660550458,-0.15607473730530258
52,-17.36447039199333,0.08027922548535454
53,-17.331109257714765,0.07706387348163221
54,-17.26438698915763,-0.4367741554907212
55,-17.231025854879064,-0.8864359092075117
56,-17.1976647206005,-1.3877480938218754
57,-17.164303586321935,-1.9205169753672822
58,-17.097581317764806,-3.091898799620503
59,-17.064220183486242,-3.5800795311946563
60,-16.96413678065054,-4.237415936233611
61,-16.897414512093412,-4.218240125884321
62,-16.83069224353628,-3.6821094988372183
63,-16.730608840700583,-2.634142660599789
64,-16.69724770642202,-2.2954540610345755
65,-16.63052543786489,-1.6445382494392884
66,-16.597164303586325,-1.345306357287135
67,-16.563803169307757,-0.97363972893174
68,-16.53044203502919,-0.8235008716774008
69,-16.497080900750625,-0.5701900950443946
70,-16.46371976647206,-0.3623283564485434
71,-16.430358632193496,-0.29409953445480796
72,-16.39699749791493,-0.2793196692467564
73,-16.29691409507923,0.07829556052238525
74,-16.230191826522102,0.06941641908358244
75,-16.196830692243537,0.11305058810318587
76,-16.163469557964973,0.016299138228297927
77,-16.13010842368641,0.04560580444384839
78,-16.09674728940784,-0.0471225941624545
79,-15.996663886572144,0.058735897334617294
80,-15.963302752293576,-0.1062179922372645
81,-15.896580483736445,-0.022350182752943072
82,-15.763135946622185,0.01664967581349852
83,-15.72977481234362,0.005752876825897285
84,-15.696413678065056,0.17747657911418355
85,-15.663052543786486,0.14070689135558284
86,-15.629691409507922,0.25091742263228334
87,-15.596330275229356,0.3559711037606601
88,-15.529608006672227,0.5413540083796757
89,-15.496246872393662,0.5807156048843816
90,-15.362802335279397,0.6207599181799854
91,-15.22935779816514,0.12167956700977425
92,-15.19599666388657,0.009239771687392925
93,-15.129274395329439,-0.31319539134578434
94,-15.06255212677231,-0.5100379938137742
95,-14.962468723936615,-0.6845491062830917
96,-14.92910758965805,-0.6020127164607862
97,-14.89574645537948,-0.6023760308544978
98,-14.862385321100916,-0.5098917922391755
99,-14.829024186822352,-0.42761124038214443
100,-14.762301918265223,-0.1482286189769837
101,-14.728940783986657,-0.08043736891504544
102,-14.662218515429528,0.14463629856268578
103,-14.628857381150961,0.253706154681779
104,-14.595496246872393,0.44054493321129057
105,-14.562135112593829,0.4288002016583704
106,-14.495412844036695,0.7766641438892984
107,-14.46205170975813,0.7691676355992492
108,-14.428690575479564,0.8897499874129622
109,-14.361968306922435,0.9485755497214428
110,-14.32860717264387,1.0281194035131236
111,-14.26188490408674,1.0625814353832865
112,-14.228523769808175,1.0198770527721737
113,-14.195162635529606,0.989048392714976
114,-14.161801501251041,0.9725757728142206
115,-14.128440366972477,0.9539536949615551
116,-14.095079232693912,1.0603215014735061
117,-14.061718098415348,1.02146469159238
118,-14.028356964136783,1.0321500124109972
119,-13.961634695579649,0.918339492484099
120,-13.894912427022518,0.5581914607446409
121,-13.861551292743954,0.27151263716480456
122,-13.82819015846539,0.0015826209591747725
123,-13.794829024186823,-0.30908016850409337
124,-13.66138448707256,-0.7046891157055587
125,-13.628023352793996,-0.6051393966264373
126,-13.594662218515428,-0.5128078581070431
127,-13.527939949958297,-0.4228063688968135
128,-13.494578815679732,-0.3790661954586253
129,-13.461217681401166,-0.44809673356768975
130,-13.427856547122602,-0.36989218014401326
131,-13.394495412844037,-0.49295471277704206
132,-13.361134278565473,-0.5679728924367133
133,-13.327773144286908,-0.6206995273315935
134,-13.294412010008338,-0.7056567289545549
135,-13.227689741451208,-0.8414102956150455
136,-13.194328607172643,-0.7567230918772354
137,-13.160967472894079,-0.7732915498911236
138,-13.127606338615514,-0.6564888109632167
139,-13.060884070058384,-0.46989719044432643
140,-13.027522935779814,-0.3723625536921239
141,-12.960800667222685,-0.03672930606830156
142,-12.92743953294412,-0.06248942118164634
143,-12.894078398665556,0.12309692113175028
144,-12.827356130108422,-0.0035946168750630447
145,-12.793994995829857,0.097828661523723
146,-12.760633861551291,0.1195439452419431
147,-12.727272727272727,0.1605352573456215
