,x_test,y_test
0,-20.0,-0.6641439236314991
1,-19.966638865721436,-0.9150251500771458
2,-19.93327773144287,-1.2656656264229935
3,-19.866555462885735,-1.2106103880922008
4,-19.76647206005004,-0.8429600555591128
5,-19.66638865721435,-0.44729702446019237
6,-19.566305254378648,-0.01536376587304909
7,-19.532944120100083,-0.010541615273523305
8,-19.49958298582152,0.17299603477785325
9,-19.466221851542954,0.28040687080905197
10,-19.43286071726439,0.2539827491478802
11,-19.399499582985822,0.32234410603103736
12,-19.366138448707257,0.4450875119746013
13,-19.299416180150125,0.5545274663183762
14,-19.26605504587156,0.4745999990880513
15,-19.232693911592996,0.5049742382015319
16,-19.19933277731443,0.44819703334927663
17,-19.16597164303586,0.31708296041197587
18,-19.132610508757296,0.23213095508279782
19,-18.965804837364473,-0.046802689262474356
20,-18.865721434528773,-0.2180125231323108
21,-18.83236030025021,-0.3468131895629367
22,-18.76563803169308,-0.2582900860469187
23,-18.73227689741451,-0.2765030952034942
24,-18.698915763135943,-0.16305013009206745
25,-18.66555462885738,-0.14256058585619805
26,-18.632193494578814,-0.14948434345390943
27,-18.59883236030025,-0.07606475731087298
28,-18.565471226021685,0.0838008810930414
29,-18.53211009174312,0.2616439018407384
30,-18.498748957464556,0.3415625951080476
31,-18.43202668890742,0.7109605516480492
32,-18.36530442035029,0.9901365879079789
33,-18.331943286071727,1.069144983438784
34,-18.29858215179316,1.1119349100123022
35,-18.165137614678898,0.9811186817310871
36,-18.09841534612177,0.9886262930924855
37,-18.065054211843204,0.9835167697707092
38,-18.03169307756464,0.9890667787125558
39,-17.99833194328607,0.967333721582829
40,-17.93160967472894,1.0119268251305662
41,-17.898248540450375,1.062021327744289
42,-17.86488740617181,0.9521344466801576
43,-17.831526271893246,1.074754130135628
44,-17.79816513761468,1.0444819884542718
45,-17.764804003336117,0.9641733204489019
46,-17.73144286905755,0.9868502946816562
47,-17.597998331943288,0.04918814752008071
48,-17.56463719766472,-0.2535684493069674
49,-17.497914929107587,-0.32576650836701593
50,-17.464553794829023,-0.264632298113006
51,-17.431192660550458,-0.04283514897062497
52,-17.397831526271894,-0.05887807640731138
53,-17.231025854879064,-0.9388822169210985
54,-17.1976647206005,-1.3628422809172362
55,-17.164303586321935,-1.9922367551067044
56,-17.13094245204337,-2.6216023022341752
57,-17.097581317764806,-3.1678980494448297
58,-17.064220183486242,-3.575244543950229
59,-16.99749791492911,-4.160177990821286
60,-16.96413678065054,-4.2789968447175735
61,-16.897414512093412,-4.137227578248053
62,-16.864053377814848,-3.9799844576354375
63,-16.83069224353628,-3.5846042288758952
64,-16.797331109257712,-3.2114423812898947
65,-16.730608840700583,-2.6614358323217164
66,-16.663886572143454,-1.8888606641467294
67,-16.497080900750625,-0.6363749662476675
68,-16.39699749791493,-0.2597074616195185
69,-16.36363636363636,-0.14802127615240546
70,-16.29691409507923,-0.00023787215421039454
71,-16.230191826522102,0.22427758789221003
72,-16.196830692243537,0.2278115113377974
73,-16.13010842368641,0.0848010966386582
74,-16.063386155129272,0.008294840451903283
